[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
Target: 1.34033180242

[ 0.16588809  0.16723322  0.16628433]
[ 0.16591938  0.16618006  0.16010094]
[ 0.16158161  0.16560656  0.15941273]
[ 0.16025735  0.16053888  0.1592459 ]
[ 0.15980897  0.16260349  0.16260349]
[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
Target: -0.258971513134

[ 0.16591938  0.16618006  0.16010094]
[ 0.16158161  0.16560656  0.15941273]
[ 0.16025735  0.16053888  0.1592459 ]
[ 0.15980897  0.16260349  0.16260349]
[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
Target: -1.46049703264

[ 0.16158161  0.16560656  0.15941273]
[ 0.16025735  0.16053888  0.1592459 ]
[ 0.15980897  0.16260349  0.16260349]
[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
Target: 0.484637462946

[ 0.16025735  0.16053888  0.1592459 ]
[ 0.15980897  0.16260349  0.16260349]
[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
Target: -1.53118561528

[ 0.15980897  0.16260349  0.16260349]
[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
Target: -1.26016453469

[ 0.16487664  0.16528331  0.1618423 ]
[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
Target: 4.90753226739

[ 0.16467853  0.16498092  0.16362537]
[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
Target: 2.29995868338

[ 0.16357323  0.16644074  0.16616963]
[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
Target: 1.3507449291

[ 0.16594023  0.16733749  0.16694125]
[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
Target: 3.19238432588

[ 0.16701424  0.16912056  0.16880774]
[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
Target: 0.266025916073

[ 0.17026756  0.17401097  0.17278055]
[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
Target: 0.611947963026

[ 0.17385456  0.18116411  0.16988175]
[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
Target: 0.399812853558

[ 0.17158141  0.17385456  0.17256157]
[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
Target: -1.69455623809

[ 0.17455319  0.17628412  0.17078893]
[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
Target: 0.56453350571

[ 0.17362516  0.17419866  0.17377114]
[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
Target: 0.184264655468

[ 0.17382328  0.17401097  0.17318721]
[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
Target: -4.7521279781

[ 0.1736773   0.1736773   0.16990261]
[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
Target: -1.90407760014

[ 0.1697462   0.1715397   0.17097662]
[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
Target: -8.4737227614

[ 0.17164397  0.17204021  0.16756689]
[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
Target: 7.01745610964

[ 0.16605493  0.16654501  0.16480365]
[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
Target: 3.63619368106

[ 0.16879731  0.17565848  0.17542908]
[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
Target: -2.26391269054

[ 0.17995454  0.18259265  0.18065317]
[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
Target: 0.290697674419

[ 0.1810494   0.1839482   0.18379179]
[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
Target: -0.179434092478

[ 0.18672186  0.19384372  0.19130988]
[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
Target: -1.53945427729

[ 0.19170612  0.19535568  0.19195637]
[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
Target: 1.37159442

[ 0.19066339  0.19370816  0.19344748]
[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
Target: -7.13922881552

[ 0.19423995  0.196242    0.19442764]
[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
Target: -1.42722164205

[ 0.19552251  0.19617943  0.19025672]
[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
Target: -3.65755221471

[ 0.19061125  0.19195637  0.1916227 ]
[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
Target: 0.926847148767

[ 0.18995433  0.19352047  0.19207107]
[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
Target: -4.46196949258

[ 0.18172718  0.18698254  0.18048633]
[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
[ 0.14817209  0.14853705  0.14029947]
Target: 0.314977734333

[ 0.18375008  0.18495965  0.17606515]
[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
[ 0.14817209  0.14853705  0.14029947]
[ 0.14059144  0.14174887  0.14090426]
Target: -2.79341706366

[ 0.17724344  0.17794207  0.1567642 ]
[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
[ 0.14817209  0.14853705  0.14029947]
[ 0.14059144  0.14174887  0.14090426]
[ 0.14201998  0.14368835  0.13552376]
Target: 1.07484963243

[ 0.16089341  0.17186294  0.17139371]
[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
[ 0.14817209  0.14853705  0.14029947]
[ 0.14059144  0.14174887  0.14090426]
[ 0.14201998  0.14368835  0.13552376]
[ 0.13719213  0.1385164   0.13753623]
Target: -4.66692379745

[ 0.17584618  0.18050718  0.17950616]
[ 0.18380221  0.18534546  0.17427165]
[ 0.17768138  0.17792121  0.17492857]
[ 0.17531438  0.17699318  0.17452191]
[ 0.17230089  0.17441763  0.17103919]
[ 0.17299952  0.17771267  0.17409439]
[ 0.15132114  0.15808847  0.15797376]
[ 0.15903735  0.16043461  0.15498113]
[ 0.15371942  0.1538654   0.14742133]
[ 0.14938166  0.15176951  0.14926696]
[ 0.14817209  0.14853705  0.14029947]
